Seq,텍스트,이미지
15178,"자녀방 어린자녀가 사용 하는 침실은 특별한 구조 변경 없이 아이가 좋아할 만한 벙커형 침대를 배치하였으며 , 도어 옆으로는 붙박이장을 시공하여 수납력을 확보했습니다 거실의 분위기와 다르게 파스텔 톤 벽지를 시공하여 화사하고 활발한 모습을 연출 하였습니다. *주요시공 : 한샘 붙박이장 , 벙커형 침대",https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674721940108_0.jpg
15178,"욕실 욕실은 고객님이 기존 타일 욕실은 관리가 힘들다고 하셔서 청소와 관리가 편한 한샘 바스로 시공 하였습니다. 휴판넬은 리버 베이지,  휴플로어는 카고 베이지를 시공하여 전체적으로 베이지톤 따뜻한 느낌을 연출하였습니다. *주요시공 : 한샘 바스 , 한샘 도기류",https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674722196740_0.jpg
15178,"현관 현관에는 행잉형 현관장을 시공하여 3인가족의 수납이 충분히 가능하도록 만들어 드렸습니다. 기존 중문이 없던 현장에 프리미엄 슬라이딩 중문을 시공하여 , 공간의 활용성도 높혔을 뿐더러 단열성도 갖추었습니다. *주요시공 : 한샘 행잉형 현관장, 프리미엄 슬라이딩 중문",https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674722425826_0.jpg
15179,거실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674720690606_0.avif
15179,현관,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674720874624_0.avif
15179,주방,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674720894934_0.webp
15179,침실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674720952985_0.webp
15179,드레스룸,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674721025395_0.webp
15179,서재,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674721065881_0.jpg
15179,공용욕실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674721131517_0.jpg
15181,거실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674721731860_0.jpg
15181,현관,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674721805667_0.avif
15181,주방,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674721839679_0.avif
15181,침실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674721937480_0.webp
15181,부부욕실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674722087033_0.avif
15181,자녀방,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674722150882_0.webp
15181,서재 & 드레스룸,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674722126959_0.webp
15181,공용욕실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674722364556_0.webp
15182,거실입니다. 인테리어에 있어서 가장 큰 면적을 차지하는 벽면을 한샘의 와이드월플러스 트라버틴화이트를 세움 시공하여 좀 더 높아보이고 확장감 있어보이는 효과를 주었습니다. 실링팬은 집안 공기순환에 도움이 되어 냉난방효율을 높이는데 도움이 됩니다. 거실의 인테리어 효과는 덤이죠.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674722386305_0.jpg
15182,"부엌입니다. 부엌은 한샘의 유로200 루체콘트리트를 선택하였습니다. 유로200 그레이드의 경우 다른 유로 모델들과는 다르게 찬넬과 걸레받이가 도어 컬러와 같은 컬러가 들어가서 좀 더 일체감 있는 부엌을 구성할 수 있습니다. 또한, 손잡이 부분이 빗각으로 마감되어 있어 좀 더 열고 닫기 편리합니다. 빗각도어는 유로200이 유일합니다. 콘크리트 컬러와 어울리는 상판으로는 E-스톤 루나쉐도우를 선택하였습니다. 루나 상판은 달표면처럼 오돌토돌한 질감이 살이 있어 고급스러우면서도 유니크한 분위기를 만들어 낼 수 있습니다. 가열대를 아일랜드에 배치하여 요리하면서 소통할 수 있도록 대면형 구조를 만들어 주었습니다. 부엌에서 발코니로 나가는 문을 수납장 처럼 도어로 가려주어 간결하게 정리하였습니다.",https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674722409085_0.jpg
15182,욕실입니다 무광 포세린타입의 600각 타일은 좀 더 넓어 보이고 세련된 분위기를 만들어냅니다. 욕조의 에이프런(측면 마감)도 조적으로 올리고 타일로 디자인하였습니다. 욕실 상부장은 슬라이딩 은경슬라이딩장이 가장 수납력이 좋지만 이렇게 조명거울과 작은 상부장으로 욕실을 구성하면 색다른 분위기를 만들어 낼 수 있습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674722482605_0.jpg
15182,안방입니다 안방은 전체적으로 그레이 톤으로 컬러를 잡았습니다. 붙박이장은 터치도브 제품으로 자는 공간은 어둡게 구성하고 싶어하시는 분들께 추천드릴 수 있는 제품입니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674722515808_0.jpg
15183,거실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674722993997_0.webp
15183,현관,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674723080026_0.webp
15183,주방,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674723113680_0.webp
15183,침실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674723217076_0.webp
15183,부부욕실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674723515397_0.webp
15183,자녀방 1,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674723319807_0.webp
15183,자녀방 2,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674723364959_0.webp
15183,공용욕실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674723441390_0.webp
15184,- 한샘 빌트인 2단 벽장 - 한샘 도어 수퍼 PKG 천고가 낮은 대우마리나의 단점을 보완할 화이트톤으로 넓고 화사하게 보이도록 설계했습니다. 그리고 수납고민을 해결할 빌트인장을 설계하여 수납공간을 두었습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674723241615_0.jpg
15184,- 한샘 키친 ML100 MOOD White - 한샘 키친판넬 샌드스톤화이트 ㅡ자 주방에서 ㄱ자주방으로 구조변경을하여 조리공간도 확장하고 식탁공간을 따로 뺄 필요없이 아일랜드 식탁으로 간단하게 식사도 해결하실 수 있습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674723269908_0.jpg
15184,- 한샘 빌트인 슬림파우더장 옷이 많은 자녀방 또한 수납에 중점을 두어 슬림파우더장을 활용하여 화장대공간을 두면서도 아래 서랍까지 수납을 할 수 있도록하였습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674723300078_0.jpg
15184,- 벽 휴판넬 : 낭트 아이보리 - 바닥 휴플로어 : Cargo 베이지 - HB-neo 은경 슬라이딩장 욕실은 한샘의 자랑인 판넬과 휴플로어로 시공되었습니다. 판넬의 세로 이음매가 없는 것이 가장 큰 특징인데요 청소 관리가 편하고 미끄럼방지도 되어있어 사용하시기에 편리합니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674723310997_0.jpg
15184,- 한샘 수납 유로500 유로클래식 안방은 유로클래식 붙박이장으로 한쪽벽면을 웨이스코팅와 골드 손잡이로 포인트를 줄 수 있습니다.,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674723764657_0.jpg
15184,- 벽 휴판넬 : 리버 화이트 - 바닥 휴플로어 : Stone 그레이 - HB-neo 은경 상부장 - 거울 AL 프레임(실버/600*80),https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674723321849_0.jpg
15186,거실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674724025831_0.webp
15186,현관,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674724231246_0.webp
15186,주방,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674724256458_0.webp
15186,침실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674724314993_0.avif
15186,부부욕실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674724375329_0.avif
15186,자녀방 1,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674724403367_0.webp
15186,자녀방 2,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674724472167_0.webp
15186,공용욕실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674724543780_0.avif
15187,거실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674725479614_0.jpg
15187,부엌,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674725555580_0.jpg
15187,안방,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674725658197_0.jpg
15187,서재 / 드레스룸,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674725718020_0.jpg
15187,욕실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674725792181_0.jpg
15187,중문,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674725891434_0.jpg
15188,거실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674728128050_0.webp
15188,현관,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674728208732_0.webp
15188,주방,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674728234944_0.webp
15188,침실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674728326291_0.webp
15188,부부욕실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674728450462_0.webp
15188,자녀방,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674728533309_0.webp
15188,드레스룸,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674728490020_0.webp
15188,공용욕실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674728659834_0.webp
15190,"현장소개 - 아파트명 : 대연동 롯데캐슬레전드 - 주거형태/평수 : 아파트 / 39평(129㎡) - 공사기간 : 4주 - 가족구성 : 4인가족 주요자재 - 바닥재 : 한샘 강마루 7.5T - 벽, 천정 : 한샘 친환경 실크벽지 - 벽장재 : 한샘 미가루버 - 중문 : 한샘 프리미엄 슬라이딩 중문 - 조명 : 한샘 간접조명 3인치 다운라이트 / 한샘 수퍼슬림 엣지등 / 간접우물천장 / 한샘스타일컷라인조명 리모델링 포인트 - 호불호 없이 모두가 좋아하는 화이트와 우드의 조화가 어우러진 현장입니다:) 곳곳에 미가루버를 활용하여 포인트를 주었고, 과감한 듯 부드러운 디자인으로 설계하여 부담스럽지 않지만 포인트는 확실히 배치된 현장입니다!",https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674726995516_0.jpg
15190,"현관 - 어린 자녀들을 위한 현관 벤치는 목작업하여 심플하게 디자인하고, 벤치의자와 미가루버 포인트를 주기 위한 팬던트 조명을 배치해 현관의 아늑한 분위기를 연출했습니다! 일반 직부등이 아닌 3인치 다운라이트, T5 간접조명, 팬던트 조명 등등 조명이 포인트로 들어간 현관의 모습입니다:) [주요 자재] 1. 한샘 현관장 2. 슬라이딩 중문 3. 미가루버 4. 3인치 다운라이트, 팬던트 조명",https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674727429662_0.jpg
15190,"거실욕실 - 자녀분들을 위해 거실 욕실에는 욕조를 시공했지만, 욕조의 측면에는 타일 작업으로 깔끔하게 마감했고, 하부장과 조명 거울이 욕실을 더욱 깔끔하게 디자인했습니다:) [주요 자재] 1. 한샘 바스",https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674727599475_0.jpg
15190,안방욕실 - 아늑한 부부 욕실에는 베이지 톤의 따뜻한 색감과 오크색상의 상/하부장을 구성했습니다! [주요 자재] 1. 한샘 바스,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674727670935_0.jpg
15190,침실 - 각 침실에는 특별한 아트월을 사용하기 보다는 건강을 생각하는 한샘의 친환경 실크벽지의 다양한 색상을 믹스해 방마다의 분위기를 색다르게 디자인했습니다 [주요 자재] 1. 한샘벽지 2. 한샘 강마루 3. 한샘 수퍼슬림 엣지방등,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674727824408_0.jpg
15190,"거실 - 간접우물천장과 복도|주방의 한샘 스타일컷 라인조명으로 군더더기 없이 깔끔한 조명설계를 했고, 실링팬이 포인트입니다 또한 TV 매립 목작업은 심플하게 작업하기 보다는 부드러운 곡선의 미가루버 월을 포인트로 간접조명을 더했고, 복도에 있던 공틀장은 과감히 하부장으로 디자인해서 설계했습니다. 벽등을 활용해 미가루버의 포인트를 한번 더 주고, 소파 뒷공간에는 다이님 공간을 두어 아늑한 홈카페 공간으로 설계했습니다! - 무문선, 무몰딩도 좋지만 현장 환경에따라 무리 없이 시공할 수있는 한샘 라인문틀을 시공하여 9mm의 얇은 문틀로 더욱 깔끔한 디자인의 복도를 보여주고 있습니다:) [주요 자재] 1. 간접우물천장 2. 한샘 스타일컷 라인조명 3. 한샘 팬던트조명 / 한샘 실링팬 / 한샘 벽등 4. 한샘 미가루버 5. 라인문틀",https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674728284516_0.jpg
15193,거실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674729289656_0.webp
15193,현관,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674729453945_0.webp
15193,주방,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674729476633_0.webp
15193,침실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674729567124_0.webp
15193,부부욕실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674729675053_0.webp
15193,드레스룸,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674729691194_0.webp
15193,서재,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674729730668_0.webp
15193,공용욕실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674729767346_0.webp
15198,거실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674730498398_0.webp
15198,현관,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674730666343_0.avif
15198,주방,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674730711426_0.avif
15198,침실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674730776832_0.webp
15198,부부욕실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674730865562_0.webp
15198,자녀방 1,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674730886295_0.avif
15198,서재,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674730990544_0.webp
15198,공용욕실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674731037296_0.avif
15206,거실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674731597569_0.webp
15206,현관,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674731686056_0.webp
15206,주방,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674731719881_0.webp
15206,침실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674731802628_0.avif
15206,서재,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674731898652_0.webp
15206,드레스룸,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674731971505_0.webp
15206,공용욕실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674732035646_0.avif
15213,거실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674733026960_0.jpg
15213,현관,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674733151552_0.webp
15213,주방,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674733184042_0.avif
15213,침실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674733263922_0.avif
15213,부부욕실,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674733336048_0.avif
15213,자녀방,https://image.hanssem.com/hsimg/upload/homeIdea/2023/01/26/1674733361060_0.avif
